"Study","Y","V_1","V_2","V_3","V_4","V_5","V_6"
7,-21.4237646862006,17.1866226607648,11.5211179006466,3.61701356298931,4.77961369975687,2.02479138980335,3.15403148621543
7,-27.4393392886825,15.8658904314591,14.9726076249807,2.46565417697591,3.46779815980417,0.908399935446816,4.54524229947544
7,-27.0483488837652,16.7424319193001,13.593337227262,5.03076674843695,2.94253527057974,1.56609548035644,4.40665801855912
7,-31.9055876055172,16.3126181713493,14.6460351022197,5.54853225451282,1.96342494872479,-0.783712706571907,6.19317608097773
7,-24.6814121097151,15.6137517349841,13.2659742167396,3.04143549559472,3.73167875237518,2.37836627775353,4.37190826674293
7,-25.796473641577,15.1077330896069,12.9052554985935,5.30839027461115,2.98042944212461,2.65082700233369,6.03271843716342
7,-25.500203141679,17.0392004131092,14.4747482573363,2.57263239501267,4.2427423022308,-0.110086231363041,1.84743441454497
7,-26.9978752872,14.872294457916,12.8954462584913,4.24044382116544,0.888986414490664,1.85625096649312,5.37926229809381
7,-25.3265599514055,17.795220100112,13.3744306167792,4.74286967224735,3.3070238792165,1.34275561898307,2.83110611485023
7,-17.8788788961404,15.9790901134397,13.9976438969405,3.91070951140872,5.26385164557028,3.49775870276005,3.2861211653009
7,-22.0816015546705,15.4671217034261,12.5725574966384,3.88726867387771,3.9804439038223,3.11761365235756,4.23616916158128
7,-26.4153056695056,16.8795603880674,11.9289328641695,4.28420445779746,2.1199696638317,0.777975668005787,3.57390538410839
7,-25.0971377053292,17.0019227251704,11.7770759750314,2.29350219012274,2.30868179642922,1.39908351618797,4.49526305513146
7,-27.8497340099492,17.8516360421303,14.120846335031,4.52384644009556,3.98260474321684,0.452358831900718,3.01747575640812
7,-28.5575318301848,17.5493760093681,13.7690195121582,4.76446438578734,3.064076183261,-0.540646718366703,2.46069521782651
7,-19.9891464617315,14.297076787766,12.7080828886264,3.19197780271468,3.80242262562297,4.77310685559234,5.32804677668882
7,-20.3451640190948,16.8915443900136,12.2608039560293,2.75109004754925,4.96426251283994,1.46013558721051,2.73312354684754
7,-18.65246336958,15.398428501159,10.7123446755715,3.77078774561703,3.85949554208385,4.02080995922502,3.75773537776561
7,-24.8177268707987,17.1201998890638,14.2488998623369,4.68244178993516,4.08650926506357,1.17110748886255,0.793767552095713
7,-23.5065078923738,15.9511952392888,14.4143864542458,2.41516044906938,4.40824127563332,1.28966603498653,4.01440213775627
7,-21.5849550215532,17.0563073494856,12.66329236355,4.96561180700861,4.40967776924644,2.49384168266853,2.74276897211476
7,-22.5606111734777,18.0076623174475,13.6370857373642,2.68039909725274,5.0413448002586,3.44362086743513,3.53807861955371
7,-24.9440962529745,17.3865537726135,12.5259936352204,4.53363897525201,4.3380585306054,1.79643735540908,3.53841626681434
7,-20.5585675845509,17.4452244829722,11.463262619688,4.89350120193432,4.22263671376266,3.27614309386056,2.50819893926814
7,-25.2627750108669,15.6662154949088,13.3431735613728,3.29435021294349,3.67145126861729,1.71255922983046,5.08265077565831
7,-24.3054621974879,15.9385551547025,13.8944322546154,5.73461948732784,4.16153313500589,0.922438322550631,2.32572019150233
7,-26.3181655477149,15.4551582449134,15.3302698378989,1.86513368558323,3.73393209739163,0.537247194613198,3.51965228158465
7,-24.5849098771912,16.0062315530007,13.6468723923125,2.87182130153745,3.24928782892071,1.90699376682342,3.92210835008281
7,-32.2523437343428,17.0491987266939,14.2014219296718,6.33030830293657,2.30321648653091,-0.63377299848909,3.67951487633386
7,-35.7440354706055,17.3916311980641,16.6822621975743,2.80718210998551,2.52882533322938,-2.01378533758334,3.89861929748381
7,-27.4053960708525,16.8562519648239,14.971498778282,4.4704189921815,2.80810797518463,1.89113895468159,3.21426489361112
7,-28.196388513239,17.9608388044487,12.4432770191449,4.5392085170013,2.49260943137695,2.09694745130175,3.65081501788857
7,-24.7824438905609,16.009557171203,13.8332617417846,3.5648586131171,3.52450758425521,1.71821409766661,2.77775928894946
7,-25.8159980441813,16.7831897925441,16.5173748644361,4.00721461717211,4.63167341119387,0.169054535876176,2.24527260643158
7,-32.7223424929605,16.859206417305,16.2365147322844,4.32900895853716,2.42485025875597,-1.60343841472807,4.43621993381074
7,-26.8580243883857,17.3598227657693,13.0174549934692,6.4807501701268,2.53229050482946,1.473557617348,3.87418952872443
7,-25.7254787960184,15.5221630424133,12.7469344259713,6.92589321479174,2.46547413973259,2.50882623824064,5.22433947052568
7,-24.7708624822232,17.1631547105826,13.3984175743037,6.98496572299278,3.64508754064943,3.04865629272975,4.21549137856833
7,-18.803548886153,16.7887093548005,11.9764467780837,4.37462598875529,6.07786392595646,2.84931717616387,2.03543201894439
7,-20.805267760618,15.7528944928151,12.3133195606591,3.20810688011118,3.9086228910427,4.10188499849397,3.87941831924087
7,-26.582871791609,17.3435788148789,13.2561404891044,4.7384242615262,3.6086726847587,0.159649963054578,3.13728309983309
7,-24.1038930906344,16.5565638796177,14.5665943770166,2.88191491698424,4.33152630458926,1.42767054315345,1.80656260531948
7,-29.2703827008981,18.0448270292894,14.1406887665317,6.06446089701413,2.79536348615483,0.87285138856806,4.35745145345805
7,-17.8617590261324,16.7879551578017,11.6478909146407,5.92947359957764,4.72535144190797,3.33296199450136,1.86412800735282
7,-26.0043433721419,16.8430333938635,12.701407679269,5.02526944960374,3.20026184646979,0.972634136132536,4.86950641900137
7,-19.7850915628781,16.1567418411238,11.4889360142049,5.79573577934769,4.19341947372602,1.91275732581891,2.8724787368025
7,-29.2474487790358,17.0664638651648,13.3906097133868,4.76045326364232,2.23682795790044,1.53227606805032,5.85060077450092
7,-27.8175336370038,17.8790696447691,14.4545105298682,6.12742204655783,4.24872594888864,-0.536488012856654,2.08173964251492
7,-32.6090331794068,16.2463716966875,14.9148575327256,3.82735824175575,2.47354167930432,-1.71409241799949,5.03582518157735
7,-23.951171096761,16.8749865919636,11.2073701864062,5.16289195710544,2.72761481077974,2.12530175093316,4.30942181926461
7,-23.1447605760296,16.1703810879432,12.6613764519927,2.5634904682329,3.63644107519561,2.11261400591715,3.23850721224198
7,-28.1256586040099,16.9529847905966,13.4357967094198,4.84219621031806,2.40247240726801,0.650520749868688,3.90661680588618
7,-23.4123212323099,17.9983333792513,15.2952835700794,3.32496202391605,5.31184872052941,1.27091796382188,1.70087939354018
7,-34.1897874114686,16.2372531889682,14.5111158448705,3.52709723478934,1.74490806924605,-1.40376520615862,5.05169351642249
7,-28.7882465541827,17.8108925641998,14.5445504569315,3.32036905557213,3.74151236960151,-1.70860008265453,2.07268318043427
7,-21.4198481049086,16.486532265212,12.8768937250202,3.62260317716859,4.02560134755319,3.58695377586229,4.02850316497852
7,-22.7545388570254,16.2089954021291,13.7925033378148,5.20843489502675,4.01691490534964,2.47560219143105,1.44001380888915
7,-33.5381797595532,16.4690317895371,16.153580614858,3.6334862034296,2.79266750198112,-0.8484995757223,3.7053467546625
7,-24.4334130516285,16.1447164712289,12.3027989879757,5.33314226579411,3.32757345575609,0.706304092400233,1.69977296388852
7,-26.3937076208007,16.7210204773711,13.7856177256622,4.26876040282377,3.63128830689295,1.05033483627557,3.94894725943016
7,-28.5322783108904,16.8895153520366,11.5031288848137,5.13578742722042,1.10684952581252,0.760514707598996,3.8029720590283
7,-28.8958007504535,16.0845271186446,15.8138749115164,2.83135493237989,3.81805150769524,-1.81021773566476,2.72828127935883
7,-21.4984111493259,17.3083527000696,13.358614019464,3.2336889752281,4.49518008998453,2.33954357603749,3.13629034896059
7,-26.3668499281595,17.4596295728146,11.9958009040969,5.37895770789644,3.50836504809536,2.677018255079,4.77397824801425
7,-29.0580822771248,16.4091733232109,13.7872527176919,1.78157605894551,2.54950846750222,-1.01187069258644,2.99160857085687
7,-23.7924101280463,15.9051725308004,12.023437513938,3.54709643806579,3.17467001443482,2.19440884121221,5.3210463597491
7,-26.2344395634697,15.9448327327524,13.3493386926297,5.51482252045241,2.51037191497288,0.252988988778319,3.53515797996209
7,-25.0346746754641,17.9298821010793,13.1468449595868,4.24180220180888,3.1735922684527,2.16900213302051,3.44048809133469
7,-26.6575192209249,18.137462646172,14.2890425433651,5.88061367817888,4.56270531288795,0.228366604314727,2.34411632038302
7,-22.1251619309962,13.7047023699366,15.4468142651825,1.32996074204796,3.90035330004123,2.32236547729848,4.49879336325233
7,-26.2035516696678,16.3096290038226,15.1142711570466,4.28908047079973,4.02317006879775,0.264530098349161,2.43955557846951
7,-25.537920082759,16.5999687452906,13.1432942220454,5.60743721834425,2.87069010112995,0.314652301561565,3.61311144890759
7,-29.0971022270547,16.0272571436888,13.9885331991349,4.92625623167906,1.72365180526588,0.700151793962525,5.06309648576766
7,-25.5910749424638,16.0665735579647,16.4824996583161,4.86363364038681,4.11401134240521,1.20297083775996,2.6826572896233
7,-23.2680361116544,17.5981148996407,13.2091292966816,4.3447757647067,3.86170149270514,2.13428828558258,3.34841776634023
7,-27.5308420075997,16.8582351177976,14.4204125106793,5.01611626754323,3.49487046952185,0.879622202089521,2.24944834079219
7,-18.6261850862406,14.8080352561075,12.8983158401773,2.67435906750016,4.48055768272878,4.34328525676102,4.10071259110942
8,9.35215067669915,-1.97874269732096,14.7930184864942,-10.8721562250469,-12.4627331403035,13.5559067443198,0.950604247714606
8,3.25105757382305,-0.155780219215861,14.8399268310068,-9.81419622648931,-13.9738875031959,11.047962328566,2.64773508023111
8,24.0588753142529,-2.30775234951979,11.2555646863193,-11.968731205894,-11.1233526429802,19.347822022139,1.67017431468818
8,9.54196407250702,-1.7872764545988,15.3316970211098,-10.6054346482048,-12.7455555659333,13.2758268621264,0.941607869437796
8,8.79791307066192,-0.288266657309287,15.5713632146829,-12.3869072054344,-12.4479063389474,12.9350768109019,1.58994323548998
8,12.1333547966984,-0.741715376981452,11.8424719014317,-11.1252860554269,-13.468349019361,14.9164469459029,0.155789040910338
8,9.6814763308356,-1.41788379536701,15.8087545538657,-11.7292165549921,-12.6029180079476,12.8775651964965,-0.0774031349716315
8,13.6923254583122,-1.29799027420043,12.0401360641624,-11.0646309426534,-12.5900378455385,15.0830154620307,1.13225078479346
8,10.1387477769199,-1.26810190625343,14.7779471879283,-12.3120345439082,-12.9845874529,14.0790840077982,1.26646359504206
8,10.2127536618629,-0.584148888832952,14.8652051358341,-12.7781433674616,-13.6527661292196,14.0575991381619,2.10532826153151
8,8.50147935731717,-1.48234857250761,12.6619864140809,-13.6660433986345,-14.2005532002836,14.0076202791808,3.12634990500368
8,11.9260063915125,0.237490963314128,13.5261818606181,-11.490658477595,-12.2032455862518,14.1560990637034,-0.0613925138294187
8,0.635797610975648,-0.853445407726861,13.0370183406382,-10.7102437851228,-15.4026632143852,12.5192590948503,4.28974142819448
8,14.1345262262661,-0.667824021392908,13.3039692038381,-13.2719213533444,-12.3427150704694,14.4248656255301,0.0776793496996637
8,13.7288969876861,-0.214589041210392,11.5177110874676,-10.5647218259218,-13.4971661852954,16.1323899490317,2.81587554625093
8,9.59113588166888,-1.55523835646593,13.2188541647272,-11.5810551850476,-13.8843003377295,14.8550954437275,3.46554871426292
8,9.93480014845792,-2.46289893877401,15.7337134317212,-14.3450158456545,-13.3813830519915,13.6598090701829,3.29864848795752
8,5.34664766300819,-0.386196441889279,14.2164902235084,-10.013741467243,-13.3816482471017,13.4368086245328,3.78888858330096
8,6.83751116112765,-0.258745396518723,12.3909385810504,-8.84324669294237,-14.2801489948457,13.7197481725266,2.80174683172683
8,15.8022956810023,-3.16469037080723,12.3270310428706,-14.2857924772372,-13.5268744390934,16.8311805171935,2.5971471105853
8,10.1470966887267,-0.836324360119919,13.2559022691783,-12.2870420162435,-12.6793512109864,14.245827703276,3.09756734737245
8,11.2146320549972,-0.705231864932985,14.0348636134232,-10.5973570351081,-12.6676472284065,14.7218717859123,0.759479509810701
8,22.6769935926062,-0.236395969435169,10.6785643633862,-12.1420294075615,-11.1424657545787,17.1981996633929,1.67841248265838
8,4.06507409588645,-0.713428658190598,14.4982850257073,-13.4599098173736,-14.1982039245277,12.5322827941796,1.7644453174403
8,14.7608824043056,-0.701976002613803,11.4583564666327,-11.2449807951361,-13.5571626648134,16.2102516070591,2.63079763698336
8,10.6833463523227,-2.60316295472069,14.1823887009843,-11.4096454813748,-11.9111524418498,13.8583563130773,2.42835025056558
8,7.6930822355474,-1.40072495842644,14.0031902687116,-11.1759959438965,-13.005212578275,13.9457233824192,2.95093157843677
8,16.3243382250989,-2.52877606862303,13.0674476231,-13.9735226903103,-11.933927093454,16.2130580513787,2.1394462341654
8,14.6399521315801,-1.6390464747578,13.5971539497909,-13.1668055584723,-12.5712880762721,14.9716353867013,2.40676895595766
8,8.82690542027879,-1.62338836996354,13.3144742209834,-11.2534544115791,-13.7176383524631,14.9775855667074,1.33376751581334
8,13.5069442790363,-2.39483158812935,13.642768736514,-13.9069255920687,-12.8312667207509,14.5509184617969,3.07468203099194
8,7.42440774888144,-1.7061488992953,14.5815515356197,-10.2844722157777,-13.6455989593396,13.4368958558605,1.70854283197436
8,3.64671741117658,-0.162735480182266,13.9501532269631,-10.1315778347396,-13.9285962139565,12.2439349305765,2.54186533206113
8,9.80148520797236,-2.65380501159501,10.333815612787,-12.1365910260027,-14.6023303439426,15.6153281649167,3.10850156901091
8,15.5604412326526,-1.28877584996323,11.050895221662,-12.1478031778705,-12.4374737927469,15.5986865541187,0.516025356130238
8,9.12349661053003,-1.38587991170724,14.2204899018252,-10.3398406405233,-13.2327820277303,13.2627880726945,1.30959629387982
8,13.6655090027309,-3.22639321755737,15.4500985312693,-14.5862162388686,-12.2266960888258,14.4815504370051,1.54025897945071
8,21.1129963321142,-0.861804378525223,12.2061834706596,-10.1434481942052,-10.9684594998208,16.3654764937581,-0.457049969187819
8,13.7957858860134,-1.35564824847728,14.2146894159042,-11.8482135234787,-11.9471205123882,14.3994012117044,1.38555027558434
8,12.8521696329197,-2.08031859698281,13.2809008638233,-13.3816451438708,-12.2623761368156,14.623440823439,2.42964664666836
8,11.9461240201439,-1.31091791645749,14.184760031721,-15.0050474077831,-12.8960152688548,14.5714125438299,2.08839168597839
8,16.8673760223447,-0.0156858590922277,13.9879725999416,-10.3695493632869,-11.1103109008887,15.9645067046101,0.574503293369696
8,11.6441754016698,-1.28919381121167,12.3087562092507,-12.0164989654791,-13.399446617142,14.5206251588339,0.665972713002248
8,7.77855130074041,-1.71160575163426,14.0778733547444,-10.3287420367733,-13.87900615678,14.1193639515134,2.38401552090852
8,14.3614449975976,-0.184170852187215,11.1761892588482,-10.1937273466296,-13.1794779191676,14.9114655196057,-0.251301028545715
8,11.700425476803,-1.19710121336402,10.2375407851803,-10.4013376436245,-13.9893926318075,16.2462967475218,4.90955969210004
8,15.5081738906955,-0.282868238642387,14.4216030693467,-10.9931789313749,-12.0566256073915,15.8595748761022,1.38114981382676
8,8.94306727289512,-2.22427845252542,14.3006487661006,-14.0304999926847,-13.4193500126465,13.7489744263126,2.24038072427074
8,14.2436482006473,-0.196766545916992,12.8478434035911,-12.2675059766213,-12.307398062774,15.7389660797246,2.11360348169561
8,11.4189196631428,-0.193553206839906,14.0476483685175,-11.0395414840988,-12.1294916099774,13.7076072564403,1.01961454291284
8,11.2466972464887,-2.22874437189316,14.3012796598112,-12.0076457404761,-12.154350415984,14.6786601313164,2.62242813386022
8,10.5255790906379,-1.81293968880704,14.1869124424587,-13.3891980943159,-12.6412941110028,14.3345987200698,2.58328697311453
8,12.2154869051568,-2.22750629852743,15.4302946045207,-13.2538520193704,-11.6745164806634,14.2760420908688,2.48322518115001
8,6.44274803707562,-2.44337386778945,13.5463560574161,-11.8486389311883,-13.6534036523919,13.2029736413208,3.4473205771555
8,14.8753360131237,-0.974301308346254,11.216364604154,-11.4366270215573,-12.7594597732611,15.78417040202,1.77324375720698
